source_page,source_table,Item Name,Count,Amount
1,1,Beef Tossed Ramen,286.00,"4,248.69"
1,1,Lunch Special,222.00,"3,089.08"
1,1,Beef Ramen,195.00,"2,907.79"
1,1,Chicken Rice Noodle Soup,153.00,"2,196.39"
1,1,Beef Tossed Rice Noodle,113.00,"1,771.24"
1,1,BF chicken cutlet combo,142.00,"1,722.24"
1,1,Pork Tossed Ramen,134.00,"1,769.95"
1,1,Chicken Ramen,117.00,"1,724.75"
1,1,Beef Rice Noodle Soup,81.00,"1,241.45"
1,1,Mai Special Fried Chicken(8),127.00,"1,283.91"
1,1,Chicken Tossed Rice Noodles,78.00,"1,176.77"
1,1,Sichuan Chili Wontons,103.00,"1,187.40"
1,1,Chicken Tossed Ramen,81.00,"1,138.02"
1,1,House Ramen,65.00,"1,077.79"
1,1,Pork Ramen,77.00,"1,034.83"
1,1,Golden Coconut Crunch Chicken(8),71.00,715.74
2,1,Mai's Golden Flake Fried Chicken(8),66.00,660.27
2,1,Chicken Fried Rice,47.00,588.99
2,1,Fried Pork Dumplings(10),63.00,576.99
2,1,House Fried Rice,37.00,560.07
2,1,Mai OG Fried Chicken Wings(4),112.00,566.58
2,1,Cream Cheese Rangoon(6),95.00,555.17
2,1,Pork Tossed Rice Noodle,43.00,575.37
2,1,Crispy Pork Egg Roll(3),121.00,482.76
2,1,Crispy Spring Roll(3),119.00,475.50
2,1,Steam Pork Dumplings(10),54.00,475.34
2,1,Brown Sugar Milk Tea w. Boba (24oz),103.00,441.87
2,1,Pork Rice Noodle Soup,29.00,389.42
2,1,Tempura Shrimp(3),83.00,407.11
2,1,Vegetable Ramen,25.00,362.99
2,1,"Mai's Wing Wheel (Mai OG, Onion, Honey, Coco, Special)",24.00,302.59
2,1,Onion Glory Fried Chicken(8),31.00,307.44
2,1,House Rice Noodle Soup,20.00,339.85
2,1,Dr. Pepper,90.00,268.22
2,1,Spicy Cucumber Salad,47.00,252.68
2,1,Golden kiwi,62.00,226.72
2,1,Shrimp Fried Rice,18.00,249.85
2,1,Citrus Honey Fried Chicken  (8),24.00,241.80
3,1,Unsweet Ice Tea,79.00,232.93
3,1,Beef Fried Rice,18.00,243.61
3,1,Strawberry Sunrise Tea,62.00,235.51
3,1,Pepsi,75.00,216.23
3,1,BF chicken cutlet,33.00,222.28
3,1,Sweet Ice Tea,76.00,220.93
3,1,Mai Buffalo Chicken Wings(8),21.00,207.85
3,1,Vegetable Rice Noodle Soup,15.00,198.84
3,1,Specialty Drink,72.00,212.94
3,1,Vegetable Fried Rice,14.00,171.38
3,1,Pork Fried Rice,12.00,153.56
3,1,Pork Bun (3),28.00,159.05
3,1,Diet Pepsi,55.00,161.90
3,1,Brown Sugar Rice Cake (5),22.00,119.12
3,1,Jumbo Chicken Tender (3),21.00,118.76
3,1,Vegetable Tossed Rice Noodle,8.00,113.36
3,1,Crispy French Fries,36.00,140.51
3,1,Mai's Wing Wheel,8.00,99.79
3,1,Tangy Honey Mustard Fried Chicken (8),12.00,111.70
3,1,Sweet Sesame Ball (6) w. red bean,20.00,94.80
3,1,Milk Tea(20oz),19.00,95.35
3,1,Thai Milk Tea w. Boba (24oz)-1,19.00,88.18
4,1,Starry - Sprite,28.00,81.51
4,1,Chili Pepper Fried Chicken（8）,7.00,69.00
4,1,Wasabi Spiced Fried Chicken (8),7.00,68.93
4,1,Vegetable Tossed Ramen,7.00,99.05
4,1,Braised Chicken Thigh,21.00,66.77
4,1,Thai Milk Tea w. Boba (24oz),15.00,65.55
4,1,Lemonade,23.00,64.11
4,1,Mai BF Chicken Cutlet Combo,5.00,70.00
4,1,Chili Pepper Fried Chicken (8),4.00,45.96
4,1,Cream Cheese Wonton（6）,7.00,38.93
4,1,Brown Sugar Milk Tea NO BOBA (24oz),9.00,35.56
4,1,Rice Noodle,25.00,37.73
4,1,Wasabi Spiced Fried Chicken(8),3.00,33.97
4,1,Bottled Soda,17.00,32.61
4,1,White Rice - DINE IN,35.00,34.50
4,1,Mango Milk Tea (24oz),7.00,32.87
4,1,White Rice,7.00,26.60
4,1,Plain Fried Rice,8.00,29.99
4,1,Hot Tea,12.00,29.36
4,1,Orange Crush,7.00,22.13
4,1,Mango Milk Tea,4.00,19.62
4,1,House Tossed Rice Noodle,1.00,15.99
5,1,House Tossed Ramen,2.00,31.98
5,1,Thai Milk Tea NO BOBA (24oz),5.00,19.71
5,1,Bottled Water,7.00,15.10
5,1,Thai Milk Tea,4.00,20.40
5,1,Crispy French Fries(LG),3.00,14.37
5,1,Pepsi Zero,4.00,14.36
5,1,Braised Chicken,4.00,11.88
5,1,Pork Bun (1),5.00,10.01
5,1,Tangy Honey Mustard Fried Chicken(8),3.00,33.97
5,1,Ramen,6.00,8.55
5,1,Braised Egg,4.00,8.36
5,1,Chunked Beef,2.00,7.87
5,1,Strawberry Milk Tea  (24oz),3.00,11.33
5,1,Ramune - Original,2.00,5.98
5,1,Braised Pork,2.00,5.87
5,1,Mai‘s Special Sauce,6.00,5.80
5,1,Shrimp (8),2.00,5.25
5,1,Open Food,1.00,5.00
5,1,Sweet Tea,1.00,3.59
5,1,Ramune - Melon,1.00,3.59
5,1,北冰洋 Orange Soda,1.00,3.59
5,1,Ramune - Strawberry,1.00,2.99
6,1,Mai‘s special Sauce,2.00,2.20
6,1,Braised Egg （2）,1.00,1.94
6,1,White Rice-To Go,1.00,1.75
6,1,Add Boba,1.00,0.75
6,1,Water,"1,156.00",0.00
6,1,Thai Milk Tea (24oz),1.00,5.70
6,1,Golden kiwi,9.00,32.49